CBSA_ID,CBSA_Name_BRFSS,PercentAsthma,PercentObese,PercentBingeDrink,PercentCOPD,PercentCoronaryHeartDisease,PercentCurrentSmoker,PercentDepression,PercentDiabetes,PercentDifficultyErrandsAlone,PercentFluShot,PercentHealthCoverage,PercentOtherCancer,PercentSeatbeltUse,PercentSkinCancer,PercentStroke,PercentTooExpensiveToSeeDoctor,CBSA_Name,FIPS_ID,FIPS_Name
40340,"Rochester, MN Metropolitan Statistical Area",8.83,30.5,15.67,5.44,3.81,12.41,19.17,9.2,3.62,73.58,92.31,5.77,97.49,6.95,2.19,8.29,"Rochester, MN (Metropolitan Statistical Area)",27109,"Olmsted, MN"
40340,"Rochester, MN Metropolitan Statistical Area",8.83,30.5,15.67,5.44,3.81,12.41,19.17,9.2,3.62,73.58,92.31,5.77,97.49,6.95,2.19,8.29,"Rochester, MN (Metropolitan Statistical Area)",27157,"Wabasha, MN"
40380,"Rochester, NY Metropolitan Statistical Area",11.63,28.82,15.52,6.47,4.99,17.26,23.95,11.45,6.18,71.2,90.24,6.57,94.37,5.21,,12.4,"Rochester, NY (Metropolitan Statistical Area)",36051,"Livingston, NY"
40380,"Rochester, NY Metropolitan Statistical Area",11.63,28.82,15.52,6.47,4.99,17.26,23.95,11.45,6.18,71.2,90.24,6.57,94.37,5.21,,12.4,"Rochester, NY (Metropolitan Statistical Area)",36055,"Monroe, NY"
40380,"Rochester, NY Metropolitan Statistical Area",11.63,28.82,15.52,6.47,4.99,17.26,23.95,11.45,6.18,71.2,90.24,6.57,94.37,5.21,,12.4,"Rochester, NY (Metropolitan Statistical Area)",36069,"Ontario, NY"
40380,"Rochester, NY Metropolitan Statistical Area",11.63,28.82,15.52,6.47,4.99,17.26,23.95,11.45,6.18,71.2,90.24,6.57,94.37,5.21,,12.4,"Rochester, NY (Metropolitan Statistical Area)",36073,"Orleans, NY"
40380,"Rochester, NY Metropolitan Statistical Area",11.63,28.82,15.52,6.47,4.99,17.26,23.95,11.45,6.18,71.2,90.24,6.57,94.37,5.21,,12.4,"Rochester, NY (Metropolitan Statistical Area)",36117,"Wayne, NY"
40380,"Rochester, NY Metropolitan Statistical Area",11.63,28.82,15.52,6.47,4.99,17.26,23.95,11.45,6.18,71.2,90.24,6.57,94.37,5.21,,12.4,"Rochester, NY (Metropolitan Statistical Area)",36123,"Yates, NY"
40900,"Sacramento--Roseville--Arden-Arcade, CA Metropolitan Statistical Area",11.22,27.9,17.63,5.9,1.95,9.45,19.74,10.21,5.94,69.8,92.48,6.91,98.45,6.23,3.07,7.8,"Sacramento-Roseville-Folsom, CA (Metropolitan Statistical Area)",06017,"El Dorado, CA"
40900,"Sacramento--Roseville--Arden-Arcade, CA Metropolitan Statistical Area",11.22,27.9,17.63,5.9,1.95,9.45,19.74,10.21,5.94,69.8,92.48,6.91,98.45,6.23,3.07,7.8,"Sacramento-Roseville-Folsom, CA (Metropolitan Statistical Area)",06061,"Placer, CA"
40900,"Sacramento--Roseville--Arden-Arcade, CA Metropolitan Statistical Area",11.22,27.9,17.63,5.9,1.95,9.45,19.74,10.21,5.94,69.8,92.48,6.91,98.45,6.23,3.07,7.8,"Sacramento-Roseville-Folsom, CA (Metropolitan Statistical Area)",06067,"Sacramento, CA"
40900,"Sacramento--Roseville--Arden-Arcade, CA Metropolitan Statistical Area",11.22,27.9,17.63,5.9,1.95,9.45,19.74,10.21,5.94,69.8,92.48,6.91,98.45,6.23,3.07,7.8,"Sacramento-Roseville-Folsom, CA (Metropolitan Statistical Area)",06113,"Yolo, CA"
41060,"St. Cloud, MN Metropolitan Statistical Area",8.04,29.54,22.88,2.75,2.92,16.29,22.45,8.75,4.97,55.31,92.6,6.99,94.56,5.52,1.98,10.35,"St. Cloud, MN (Metropolitan Statistical Area)",27009,"Benton, MN"
41060,"St. Cloud, MN Metropolitan Statistical Area",8.04,29.54,22.88,2.75,2.92,16.29,22.45,8.75,4.97,55.31,92.6,6.99,94.56,5.52,1.98,10.35,"St. Cloud, MN (Metropolitan Statistical Area)",27145,"Stearns, MN"
41180,"St. Louis, MO-IL Metropolitan Statistical Area",10.14,31.26,21.22,7.38,4.37,19.35,21.55,11.0,8.2,66.75,91.27,9.21,93.05,5.94,3.32,12.33,"St. Louis, MO-IL (Metropolitan Statistical Area)",17005,"Bond, IL"
41180,"St. Louis, MO-IL Metropolitan Statistical Area",10.14,31.26,21.22,7.38,4.37,19.35,21.55,11.0,8.2,66.75,91.27,9.21,93.05,5.94,3.32,12.33,"St. Louis, MO-IL (Metropolitan Statistical Area)",17013,"Calhoun, IL"
41180,"St. Louis, MO-IL Metropolitan Statistical Area",10.14,31.26,21.22,7.38,4.37,19.35,21.55,11.0,8.2,66.75,91.27,9.21,93.05,5.94,3.32,12.33,"St. Louis, MO-IL (Metropolitan Statistical Area)",17027,"Clinton, IL"
41180,"St. Louis, MO-IL Metropolitan Statistical Area",10.14,31.26,21.22,7.38,4.37,19.35,21.55,11.0,8.2,66.75,91.27,9.21,93.05,5.94,3.32,12.33,"St. Louis, MO-IL (Metropolitan Statistical Area)",17083,"Jersey, IL"
41180,"St. Louis, MO-IL Metropolitan Statistical Area",10.14,31.26,21.22,7.38,4.37,19.35,21.55,11.0,8.2,66.75,91.27,9.21,93.05,5.94,3.32,12.33,"St. Louis, MO-IL (Metropolitan Statistical Area)",17117,"Macoupin, IL"
41180,"St. Louis, MO-IL Metropolitan Statistical Area",10.14,31.26,21.22,7.38,4.37,19.35,21.55,11.0,8.2,66.75,91.27,9.21,93.05,5.94,3.32,12.33,"St. Louis, MO-IL (Metropolitan Statistical Area)",17119,"Madison, IL"
41180,"St. Louis, MO-IL Metropolitan Statistical Area",10.14,31.26,21.22,7.38,4.37,19.35,21.55,11.0,8.2,66.75,91.27,9.21,93.05,5.94,3.32,12.33,"St. Louis, MO-IL (Metropolitan Statistical Area)",17133,"Monroe, IL"
41180,"St. Louis, MO-IL Metropolitan Statistical Area",10.14,31.26,21.22,7.38,4.37,19.35,21.55,11.0,8.2,66.75,91.27,9.21,93.05,5.94,3.32,12.33,"St. Louis, MO-IL (Metropolitan Statistical Area)",17163,"St. Clair, IL"
41180,"St. Louis, MO-IL Metropolitan Statistical Area",10.14,31.26,21.22,7.38,4.37,19.35,21.55,11.0,8.2,66.75,91.27,9.21,93.05,5.94,3.32,12.33,"St. Louis, MO-IL (Metropolitan Statistical Area)",29071,"Franklin, MO"
41180,"St. Louis, MO-IL Metropolitan Statistical Area",10.14,31.26,21.22,7.38,4.37,19.35,21.55,11.0,8.2,66.75,91.27,9.21,93.05,5.94,3.32,12.33,"St. Louis, MO-IL (Metropolitan Statistical Area)",29099,"Jefferson, MO"
41180,"St. Louis, MO-IL Metropolitan Statistical Area",10.14,31.26,21.22,7.38,4.37,19.35,21.55,11.0,8.2,66.75,91.27,9.21,93.05,5.94,3.32,12.33,"St. Louis, MO-IL (Metropolitan Statistical Area)",29113,"Lincoln, MO"
41180,"St. Louis, MO-IL Metropolitan Statistical Area",10.14,31.26,21.22,7.38,4.37,19.35,21.55,11.0,8.2,66.75,91.27,9.21,93.05,5.94,3.32,12.33,"St. Louis, MO-IL (Metropolitan Statistical Area)",29183,"St. Charles, MO"
41180,"St. Louis, MO-IL Metropolitan Statistical Area",10.14,31.26,21.22,7.38,4.37,19.35,21.55,11.0,8.2,66.75,91.27,9.21,93.05,5.94,3.32,12.33,"St. Louis, MO-IL (Metropolitan Statistical Area)",29189,"St. Louis, MO"
41180,"St. Louis, MO-IL Metropolitan Statistical Area",10.14,31.26,21.22,7.38,4.37,19.35,21.55,11.0,8.2,66.75,91.27,9.21,93.05,5.94,3.32,12.33,"St. Louis, MO-IL (Metropolitan Statistical Area)",29219,"Warren, MO"
41180,"St. Louis, MO-IL Metropolitan Statistical Area",10.14,31.26,21.22,7.38,4.37,19.35,21.55,11.0,8.2,66.75,91.27,9.21,93.05,5.94,3.32,12.33,"St. Louis, MO-IL (Metropolitan Statistical Area)",29510,"St. Louis (Independent City), MO"
41460,"Salina, KS Micropolitan Statistical Area",8.75,33.46,17.79,8.13,3.8,20.18,22.79,10.16,8.35,47.63,86.98,7.88,95.13,8.13,6.0,14.76,"Salina, KS (Micropolitan Statistical Area)",20143,"Ottawa, KS"
41460,"Salina, KS Micropolitan Statistical Area",8.75,33.46,17.79,8.13,3.8,20.18,22.79,10.16,8.35,47.63,86.98,7.88,95.13,8.13,6.0,14.76,"Salina, KS (Micropolitan Statistical Area)",20169,"Saline, KS"
41540,"Salisbury, MD-DE Metropolitan Statistical Area",8.97,33.02,13.16,8.46,5.47,18.27,20.18,11.79,8.08,63.75,89.32,8.93,96.95,8.97,4.3,10.61,"Salisbury, MD-DE (Metropolitan Statistical Area)",10005,"Sussex, DE"
41540,"Salisbury, MD-DE Metropolitan Statistical Area",8.97,33.02,13.16,8.46,5.47,18.27,20.18,11.79,8.08,63.75,89.32,8.93,96.95,8.97,4.3,10.61,"Salisbury, MD-DE (Metropolitan Statistical Area)",24039,"Somerset, MD"
41540,"Salisbury, MD-DE Metropolitan Statistical Area",8.97,33.02,13.16,8.46,5.47,18.27,20.18,11.79,8.08,63.75,89.32,8.93,96.95,8.97,4.3,10.61,"Salisbury, MD-DE (Metropolitan Statistical Area)",24045,"Wicomico, MD"
41540,"Salisbury, MD-DE Metropolitan Statistical Area",8.97,33.02,13.16,8.46,5.47,18.27,20.18,11.79,8.08,63.75,89.32,8.93,96.95,8.97,4.3,10.61,"Salisbury, MD-DE (Metropolitan Statistical Area)",24047,"Worcester, MD"
41620,"Salt Lake City, UT Metropolitan Statistical Area",9.29,24.94,15.71,4.08,2.37,10.38,23.77,7.31,4.78,61.2,86.86,5.77,96.59,6.68,2.12,14.37,"Salt Lake City, UT (Metropolitan Statistical Area)",49035,"Salt Lake, UT"
41620,"Salt Lake City, UT Metropolitan Statistical Area",9.29,24.94,15.71,4.08,2.37,10.38,23.77,7.31,4.78,61.2,86.86,5.77,96.59,6.68,2.12,14.37,"Salt Lake City, UT (Metropolitan Statistical Area)",49045,"Tooele, UT"
41700,"San Antonio-New Braunfels, TX Metropolitan Statistical Area",6.51,30.67,19.16,7.19,5.02,17.87,21.35,13.01,9.13,70.06,72.07,8.64,94.93,4.19,,18.65,"San Antonio-New Braunfels, TX (Metropolitan Statistical Area)",48013,"Atascosa, TX"
41700,"San Antonio-New Braunfels, TX Metropolitan Statistical Area",6.51,30.67,19.16,7.19,5.02,17.87,21.35,13.01,9.13,70.06,72.07,8.64,94.93,4.19,,18.65,"San Antonio-New Braunfels, TX (Metropolitan Statistical Area)",48019,"Bandera, TX"
41700,"San Antonio-New Braunfels, TX Metropolitan Statistical Area",6.51,30.67,19.16,7.19,5.02,17.87,21.35,13.01,9.13,70.06,72.07,8.64,94.93,4.19,,18.65,"San Antonio-New Braunfels, TX (Metropolitan Statistical Area)",48029,"Bexar, TX"
41700,"San Antonio-New Braunfels, TX Metropolitan Statistical Area",6.51,30.67,19.16,7.19,5.02,17.87,21.35,13.01,9.13,70.06,72.07,8.64,94.93,4.19,,18.65,"San Antonio-New Braunfels, TX (Metropolitan Statistical Area)",48091,"Comal, TX"
41700,"San Antonio-New Braunfels, TX Metropolitan Statistical Area",6.51,30.67,19.16,7.19,5.02,17.87,21.35,13.01,9.13,70.06,72.07,8.64,94.93,4.19,,18.65,"San Antonio-New Braunfels, TX (Metropolitan Statistical Area)",48187,"Guadalupe, TX"
41700,"San Antonio-New Braunfels, TX Metropolitan Statistical Area",6.51,30.67,19.16,7.19,5.02,17.87,21.35,13.01,9.13,70.06,72.07,8.64,94.93,4.19,,18.65,"San Antonio-New Braunfels, TX (Metropolitan Statistical Area)",48259,"Kendall, TX"
41700,"San Antonio-New Braunfels, TX Metropolitan Statistical Area",6.51,30.67,19.16,7.19,5.02,17.87,21.35,13.01,9.13,70.06,72.07,8.64,94.93,4.19,,18.65,"San Antonio-New Braunfels, TX (Metropolitan Statistical Area)",48325,"Medina, TX"
41700,"San Antonio-New Braunfels, TX Metropolitan Statistical Area",6.51,30.67,19.16,7.19,5.02,17.87,21.35,13.01,9.13,70.06,72.07,8.64,94.93,4.19,,18.65,"San Antonio-New Braunfels, TX (Metropolitan Statistical Area)",48493,"Wilson, TX"
42420,"Scottsbluff, NE Micropolitan Statistical Area",6.92,35.33,13.26,6.51,4.36,22.27,23.14,14.66,8.05,55.76,82.32,8.73,86.94,5.88,2.97,16.47,"Scottsbluff, NE (Micropolitan Statistical Area)",31007,"Banner, NE"
42420,"Scottsbluff, NE Micropolitan Statistical Area",6.92,35.33,13.26,6.51,4.36,22.27,23.14,14.66,8.05,55.76,82.32,8.73,86.94,5.88,2.97,16.47,"Scottsbluff, NE (Micropolitan Statistical Area)",31157,"Scotts Bluff, NE"
42420,"Scottsbluff, NE Micropolitan Statistical Area",6.92,35.33,13.26,6.51,4.36,22.27,23.14,14.66,8.05,55.76,82.32,8.73,86.94,5.88,2.97,16.47,"Scottsbluff, NE (Micropolitan Statistical Area)",31165,"Sioux, NE"
43580,"Sioux City, IA-NE-SD Metropolitan Statistical Area",7.15,29.7,17.89,5.3,4.48,19.64,20.36,8.7,3.89,63.87,90.52,7.27,95.19,4.49,3.16,13.01,"Sioux City, IA-NE-SD (Metropolitan Statistical Area)",19193,"Woodbury, IA"
43580,"Sioux City, IA-NE-SD Metropolitan Statistical Area",7.15,29.7,17.89,5.3,4.48,19.64,20.36,8.7,3.89,63.87,90.52,7.27,95.19,4.49,3.16,13.01,"Sioux City, IA-NE-SD (Metropolitan Statistical Area)",31043,"Dakota, NE"
43580,"Sioux City, IA-NE-SD Metropolitan Statistical Area",7.15,29.7,17.89,5.3,4.48,19.64,20.36,8.7,3.89,63.87,90.52,7.27,95.19,4.49,3.16,13.01,"Sioux City, IA-NE-SD (Metropolitan Statistical Area)",31051,"Dixon, NE"
43580,"Sioux City, IA-NE-SD Metropolitan Statistical Area",7.15,29.7,17.89,5.3,4.48,19.64,20.36,8.7,3.89,63.87,90.52,7.27,95.19,4.49,3.16,13.01,"Sioux City, IA-NE-SD (Metropolitan Statistical Area)",46127,"Union, SD"
43620,"Sioux Falls, SD Metropolitan Statistical Area",5.75,29.05,19.39,4.42,4.7,20.34,18.03,8.75,6.02,69.12,85.72,6.38,88.14,3.24,1.97,7.79,"Sioux Falls, SD (Metropolitan Statistical Area)",46083,"Lincoln, SD"
43620,"Sioux Falls, SD Metropolitan Statistical Area",5.75,29.05,19.39,4.42,4.7,20.34,18.03,8.75,6.02,69.12,85.72,6.38,88.14,3.24,1.97,7.79,"Sioux Falls, SD (Metropolitan Statistical Area)",46087,"McCook, SD"
43620,"Sioux Falls, SD Metropolitan Statistical Area",5.75,29.05,19.39,4.42,4.7,20.34,18.03,8.75,6.02,69.12,85.72,6.38,88.14,3.24,1.97,7.79,"Sioux Falls, SD (Metropolitan Statistical Area)",46099,"Minnehaha, SD"
43620,"Sioux Falls, SD Metropolitan Statistical Area",5.75,29.05,19.39,4.42,4.7,20.34,18.03,8.75,6.02,69.12,85.72,6.38,88.14,3.24,1.97,7.79,"Sioux Falls, SD (Metropolitan Statistical Area)",46125,"Turner, SD"
43780,"South Bend-Mishawaka, IN-MI Metropolitan Statistical Area",3.25,32.93,19.15,7.41,4.93,21.13,23.07,8.76,5.28,63.05,88.1,9.4,96.5,5.51,3.58,10.39,"South Bend-Mishawaka, IN-MI (Metropolitan Statistical Area)",18141,"St. Joseph, IN"
43780,"South Bend-Mishawaka, IN-MI Metropolitan Statistical Area",3.25,32.93,19.15,7.41,4.93,21.13,23.07,8.76,5.28,63.05,88.1,9.4,96.5,5.51,3.58,10.39,"South Bend-Mishawaka, IN-MI (Metropolitan Statistical Area)",26027,"Cass, MI"
43900,"Spartanburg, SC Metropolitan Statistical Area",7.97,34.65,11.64,8.31,2.75,18.25,23.4,11.59,9.41,56.99,85.41,6.75,98.14,5.47,4.23,17.39,"Spartanburg, SC (Metropolitan Statistical Area)",45083,"Spartanburg, SC"
44060,"Spokane-Spokane Valley, WA Metropolitan Statistical Area",11.49,27.91,13.71,7.15,3.1,16.86,24.61,7.58,7.04,56.18,93.48,8.88,96.78,6.51,2.46,10.11,"Spokane-Spokane Valley, WA (Metropolitan Statistical Area)",53063,"Spokane, WA"
44060,"Spokane-Spokane Valley, WA Metropolitan Statistical Area",11.49,27.91,13.71,7.15,3.1,16.86,24.61,7.58,7.04,56.18,93.48,8.88,96.78,6.51,2.46,10.11,"Spokane-Spokane Valley, WA (Metropolitan Statistical Area)",53065,"Stevens, WA"
44140,"Springfield, MA Metropolitan Statistical Area",11.5,24.19,20.83,5.97,4.48,18.49,23.12,7.64,11.99,54.68,93.86,7.28,90.36,6.1,,15.0,"Springfield, MA (Metropolitan Statistical Area)",25011,"Franklin, MA"
44140,"Springfield, MA Metropolitan Statistical Area",11.5,24.19,20.83,5.97,4.48,18.49,23.12,7.64,11.99,54.68,93.86,7.28,90.36,6.1,,15.0,"Springfield, MA (Metropolitan Statistical Area)",25013,"Hampden, MA"
44140,"Springfield, MA Metropolitan Statistical Area",11.5,24.19,20.83,5.97,4.48,18.49,23.12,7.64,11.99,54.68,93.86,7.28,90.36,6.1,,15.0,"Springfield, MA (Metropolitan Statistical Area)",25015,"Hampshire, MA"
45220,"Tallahassee, FL Metropolitan Statistical Area",6.94,32.25,18.74,5.05,3.21,13.98,15.72,8.71,4.79,67.96,89.77,5.09,95.08,8.54,2.38,13.04,"Tallahassee, FL (Metropolitan Statistical Area)",12039,"Gadsden, FL"
45220,"Tallahassee, FL Metropolitan Statistical Area",6.94,32.25,18.74,5.05,3.21,13.98,15.72,8.71,4.79,67.96,89.77,5.09,95.08,8.54,2.38,13.04,"Tallahassee, FL (Metropolitan Statistical Area)",12065,"Jefferson, FL"
45220,"Tallahassee, FL Metropolitan Statistical Area",6.94,32.25,18.74,5.05,3.21,13.98,15.72,8.71,4.79,67.96,89.77,5.09,95.08,8.54,2.38,13.04,"Tallahassee, FL (Metropolitan Statistical Area)",12073,"Leon, FL"
45220,"Tallahassee, FL Metropolitan Statistical Area",6.94,32.25,18.74,5.05,3.21,13.98,15.72,8.71,4.79,67.96,89.77,5.09,95.08,8.54,2.38,13.04,"Tallahassee, FL (Metropolitan Statistical Area)",12129,"Wakulla, FL"
45300,"Tampa-St. Petersburg-Clearwater, FL Metropolitan Statistical Area",8.67,26.02,16.5,8.38,5.58,18.39,16.63,9.2,9.24,63.86,84.19,9.85,96.85,9.42,4.22,16.46,"Tampa-St. Petersburg-Clearwater, FL (Metropolitan Statistical Area)",12053,"Hernando, FL"
45300,"Tampa-St. Petersburg-Clearwater, FL Metropolitan Statistical Area",8.67,26.02,16.5,8.38,5.58,18.39,16.63,9.2,9.24,63.86,84.19,9.85,96.85,9.42,4.22,16.46,"Tampa-St. Petersburg-Clearwater, FL (Metropolitan Statistical Area)",12057,"Hillsborough, FL"
45300,"Tampa-St. Petersburg-Clearwater, FL Metropolitan Statistical Area",8.67,26.02,16.5,8.38,5.58,18.39,16.63,9.2,9.24,63.86,84.19,9.85,96.85,9.42,4.22,16.46,"Tampa-St. Petersburg-Clearwater, FL (Metropolitan Statistical Area)",12101,"Pasco, FL"
45300,"Tampa-St. Petersburg-Clearwater, FL Metropolitan Statistical Area",8.67,26.02,16.5,8.38,5.58,18.39,16.63,9.2,9.24,63.86,84.19,9.85,96.85,9.42,4.22,16.46,"Tampa-St. Petersburg-Clearwater, FL (Metropolitan Statistical Area)",12103,"Pinellas, FL"
45780,"Toledo, OH Metropolitan Statistical Area",9.6,41.28,21.99,8.55,6.54,19.82,25.95,12.41,9.08,58.75,93.5,5.55,89.85,5.63,3.34,13.14,"Toledo, OH (Metropolitan Statistical Area)",39051,"Fulton, OH"
45780,"Toledo, OH Metropolitan Statistical Area",9.6,41.28,21.99,8.55,6.54,19.82,25.95,12.41,9.08,58.75,93.5,5.55,89.85,5.63,3.34,13.14,"Toledo, OH (Metropolitan Statistical Area)",39095,"Lucas, OH"
45780,"Toledo, OH Metropolitan Statistical Area",9.6,41.28,21.99,8.55,6.54,19.82,25.95,12.41,9.08,58.75,93.5,5.55,89.85,5.63,3.34,13.14,"Toledo, OH (Metropolitan Statistical Area)",39123,"Ottawa, OH"
45780,"Toledo, OH Metropolitan Statistical Area",9.6,41.28,21.99,8.55,6.54,19.82,25.95,12.41,9.08,58.75,93.5,5.55,89.85,5.63,3.34,13.14,"Toledo, OH (Metropolitan Statistical Area)",39173,"Wood, OH"
45820,"Topeka, KS Metropolitan Statistical Area",10.28,37.06,16.25,7.89,4.57,20.75,23.74,12.43,6.4,61.76,90.23,7.63,94.0,7.87,2.88,9.67,"Topeka, KS (Metropolitan Statistical Area)",20085,"Jackson, KS"
45820,"Topeka, KS Metropolitan Statistical Area",10.28,37.06,16.25,7.89,4.57,20.75,23.74,12.43,6.4,61.76,90.23,7.63,94.0,7.87,2.88,9.67,"Topeka, KS (Metropolitan Statistical Area)",20087,"Jefferson, KS"
45820,"Topeka, KS Metropolitan Statistical Area",10.28,37.06,16.25,7.89,4.57,20.75,23.74,12.43,6.4,61.76,90.23,7.63,94.0,7.87,2.88,9.67,"Topeka, KS (Metropolitan Statistical Area)",20139,"Osage, KS"
45820,"Topeka, KS Metropolitan Statistical Area",10.28,37.06,16.25,7.89,4.57,20.75,23.74,12.43,6.4,61.76,90.23,7.63,94.0,7.87,2.88,9.67,"Topeka, KS (Metropolitan Statistical Area)",20177,"Shawnee, KS"
45820,"Topeka, KS Metropolitan Statistical Area",10.28,37.06,16.25,7.89,4.57,20.75,23.74,12.43,6.4,61.76,90.23,7.63,94.0,7.87,2.88,9.67,"Topeka, KS (Metropolitan Statistical Area)",20197,"Wabaunsee, KS"
46140,"Tulsa, OK Metropolitan Statistical Area",9.61,36.03,14.71,8.13,4.13,19.95,24.59,11.7,7.66,68.79,84.25,6.79,94.43,6.68,4.84,15.32,"Tulsa, OK (Metropolitan Statistical Area)",40037,"Creek, OK"
46140,"Tulsa, OK Metropolitan Statistical Area",9.61,36.03,14.71,8.13,4.13,19.95,24.59,11.7,7.66,68.79,84.25,6.79,94.43,6.68,4.84,15.32,"Tulsa, OK (Metropolitan Statistical Area)",40111,"Okmulgee, OK"
46140,"Tulsa, OK Metropolitan Statistical Area",9.61,36.03,14.71,8.13,4.13,19.95,24.59,11.7,7.66,68.79,84.25,6.79,94.43,6.68,4.84,15.32,"Tulsa, OK (Metropolitan Statistical Area)",40113,"Osage, OK"
46140,"Tulsa, OK Metropolitan Statistical Area",9.61,36.03,14.71,8.13,4.13,19.95,24.59,11.7,7.66,68.79,84.25,6.79,94.43,6.68,4.84,15.32,"Tulsa, OK (Metropolitan Statistical Area)",40117,"Pawnee, OK"
46140,"Tulsa, OK Metropolitan Statistical Area",9.61,36.03,14.71,8.13,4.13,19.95,24.59,11.7,7.66,68.79,84.25,6.79,94.43,6.68,4.84,15.32,"Tulsa, OK (Metropolitan Statistical Area)",40131,"Rogers, OK"
46140,"Tulsa, OK Metropolitan Statistical Area",9.61,36.03,14.71,8.13,4.13,19.95,24.59,11.7,7.66,68.79,84.25,6.79,94.43,6.68,4.84,15.32,"Tulsa, OK (Metropolitan Statistical Area)",40143,"Tulsa, OK"
46140,"Tulsa, OK Metropolitan Statistical Area",9.61,36.03,14.71,8.13,4.13,19.95,24.59,11.7,7.66,68.79,84.25,6.79,94.43,6.68,4.84,15.32,"Tulsa, OK (Metropolitan Statistical Area)",40145,"Wagoner, OK"
46220,"Tuscaloosa, AL Metropolitan Statistical Area",9.09,36.79,12.47,10.2,3.0,19.85,26.32,11.44,13.15,59.88,86.05,6.94,96.14,6.19,2.52,14.17,"Tuscaloosa, AL (Metropolitan Statistical Area)",01063,"Greene, AL"
46220,"Tuscaloosa, AL Metropolitan Statistical Area",9.09,36.79,12.47,10.2,3.0,19.85,26.32,11.44,13.15,59.88,86.05,6.94,96.14,6.19,2.52,14.17,"Tuscaloosa, AL (Metropolitan Statistical Area)",01065,"Hale, AL"
46220,"Tuscaloosa, AL Metropolitan Statistical Area",9.09,36.79,12.47,10.2,3.0,19.85,26.32,11.44,13.15,59.88,86.05,6.94,96.14,6.19,2.52,14.17,"Tuscaloosa, AL (Metropolitan Statistical Area)",01107,"Pickens, AL"
46220,"Tuscaloosa, AL Metropolitan Statistical Area",9.09,36.79,12.47,10.2,3.0,19.85,26.32,11.44,13.15,59.88,86.05,6.94,96.14,6.19,2.52,14.17,"Tuscaloosa, AL (Metropolitan Statistical Area)",01125,"Tuscaloosa, AL"
47260,"Virginia Beach-Norfolk-Newport News, VA-NC Metropolitan Statistical Area",10.68,32.39,19.01,6.11,3.84,16.21,19.55,12.08,5.81,69.31,88.16,6.87,95.01,5.33,3.86,15.38,"Virginia Beach-Norfolk-Newport News, VA-NC (Metropolitan Statistical Area)",37029,"Camden, NC"
47260,"Virginia Beach-Norfolk-Newport News, VA-NC Metropolitan Statistical Area",10.68,32.39,19.01,6.11,3.84,16.21,19.55,12.08,5.81,69.31,88.16,6.87,95.01,5.33,3.86,15.38,"Virginia Beach-Norfolk-Newport News, VA-NC (Metropolitan Statistical Area)",37053,"Currituck, NC"
47260,"Virginia Beach-Norfolk-Newport News, VA-NC Metropolitan Statistical Area",10.68,32.39,19.01,6.11,3.84,16.21,19.55,12.08,5.81,69.31,88.16,6.87,95.01,5.33,3.86,15.38,"Virginia Beach-Norfolk-Newport News, VA-NC (Metropolitan Statistical Area)",37073,"Gates, NC"
47260,"Virginia Beach-Norfolk-Newport News, VA-NC Metropolitan Statistical Area",10.68,32.39,19.01,6.11,3.84,16.21,19.55,12.08,5.81,69.31,88.16,6.87,95.01,5.33,3.86,15.38,"Virginia Beach-Norfolk-Newport News, VA-NC (Metropolitan Statistical Area)",51073,"Gloucester, VA"
47260,"Virginia Beach-Norfolk-Newport News, VA-NC Metropolitan Statistical Area",10.68,32.39,19.01,6.11,3.84,16.21,19.55,12.08,5.81,69.31,88.16,6.87,95.01,5.33,3.86,15.38,"Virginia Beach-Norfolk-Newport News, VA-NC (Metropolitan Statistical Area)",51093,"Isle of Wight, VA"
47260,"Virginia Beach-Norfolk-Newport News, VA-NC Metropolitan Statistical Area",10.68,32.39,19.01,6.11,3.84,16.21,19.55,12.08,5.81,69.31,88.16,6.87,95.01,5.33,3.86,15.38,"Virginia Beach-Norfolk-Newport News, VA-NC (Metropolitan Statistical Area)",51115,"Mathews, VA"
47260,"Virginia Beach-Norfolk-Newport News, VA-NC Metropolitan Statistical Area",10.68,32.39,19.01,6.11,3.84,16.21,19.55,12.08,5.81,69.31,88.16,6.87,95.01,5.33,3.86,15.38,"Virginia Beach-Norfolk-Newport News, VA-NC (Metropolitan Statistical Area)",51550,"Chesapeake (Independent City), VA"
47260,"Virginia Beach-Norfolk-Newport News, VA-NC Metropolitan Statistical Area",10.68,32.39,19.01,6.11,3.84,16.21,19.55,12.08,5.81,69.31,88.16,6.87,95.01,5.33,3.86,15.38,"Virginia Beach-Norfolk-Newport News, VA-NC (Metropolitan Statistical Area)",51650,"Hampton (Independent City), VA"
47260,"Virginia Beach-Norfolk-Newport News, VA-NC Metropolitan Statistical Area",10.68,32.39,19.01,6.11,3.84,16.21,19.55,12.08,5.81,69.31,88.16,6.87,95.01,5.33,3.86,15.38,"Virginia Beach-Norfolk-Newport News, VA-NC (Metropolitan Statistical Area)",51700,"Newport News (Independent City), VA"
47260,"Virginia Beach-Norfolk-Newport News, VA-NC Metropolitan Statistical Area",10.68,32.39,19.01,6.11,3.84,16.21,19.55,12.08,5.81,69.31,88.16,6.87,95.01,5.33,3.86,15.38,"Virginia Beach-Norfolk-Newport News, VA-NC (Metropolitan Statistical Area)",51710,"Norfolk (Independent City), VA"
